LapNumber,LapDistance,Speed,LateralAcceleration,LongitudinalAcceleration,FRH,RRH,Yaw,Steer,Roll,FlapAngle,BrakeForce,ThrottlePedal,CzF,CzR,Cx,CornerPhase,GPSLatCoord,GPSLongCoord
2,0.426032540099272,0.15426976813959,-0.221478402767012,0.318875263362317,0.816933185600857,0.644307277849505,0.316983211467927,-0.143072127328404,0.192111524779452,15,0.0002770235044449,0.601615982055664,1.26435416410037,1.47490653061538,0.879278849293343,Exit,26.031816666666664,50.51318333333333
2,0.42628662588316,0.163190719182229,-0.198047424883014,0.342207620579682,0.821734831086574,0.638811222882888,0.341855144061747,-0.13571305621805,0.179134426933582,15,0.000148160103118,0.619601974487305,1.2565510752154,1.46778705945236,0.877892466447276,,26.031816666666664,50.51316666666666
2,0.426559064572787,0.171692962651097,-0.217015353026776,0.356565939391329,0.835157105844362,0.624975689702376,0.365271897341104,-0.126800051018047,0.172525552913649,15,0.0003827058598631,0.634077987670898,1.24462435411657,1.45963515231495,0.875882329204074,Straight-line,26.031833333333335,50.51316666666666
2,0.426820264939887,0.179993530740058,-0.221199466314778,0.338318858717412,0.850984827635358,0.608556931727159,0.371866028481496,-0.119351557235589,0.173398406337725,15,0.0003272583627823,0.658122024536133,1.23536502195981,1.45652686233703,0.874722817833042,Straight-line,26.031833333333335,50.51316666666666
2,0.427099455686192,0.188282265999739,-0.202231538171016,0.366437345978243,0.855173618641167,0.598253429404567,0.355549877067634,-0.113207254608273,0.179447795681633,15,0.0003774932211198,0.680434036254883,1.2365090225708,1.46121890896165,0.875321777235119,Straight-line,26.031833333333335,50.51316666666666
2,0.427377105694732,0.197815097170644,-0.21199443038207,0.37152255120294,0.840218119615294,0.595178844513975,0.322759934598747,-0.10656779756671,0.185416875174296,15,0.0003534679252518,0.694398040771484,1.24958096731354,1.47009806439045,0.877037184517829,Straight-line,26.031850000000002,50.51316666666666
2,0.427656296441037,0.206293610320684,-0.223152054732662,0.342506731420289,0.813284008476324,0.596920112218631,0.285405727044934,-0.0989208116948714,0.18611427853769,15,0.0003709408786421,0.723682022094727,1.2690698345218,1.47824675118661,0.878882682603678,Straight-line,26.031850000000002,50.51315
2,0.427945411351186,0.214494181303192,-0.191352866898781,0.387675749014482,0.788047079900053,0.59452216989535,0.25168225503704,-0.0916094994587798,0.178299529995462,15,0.0002748394063322,0.744693984985352,1.28644726307938,1.48348868163698,0.88041241189679,Straight-line,26.03186666666667,50.51315
2,0.428243136266496,0.224498288846799,-0.177405861399724,0.384983573152142,0.770638530852075,0.582289669887841,0.22327310133046,-0.0860798754121231,0.164231034388941,15,0.0002748393581925,0.764398040771484,1.29780231340308,1.48615988937846,0.881556348328177,Straight-line,26.03186666666667,50.51315
2,0.428548655502268,0.234895595487942,-0.193305438690543,0.407119380028953,0.761281959371665,0.561055512044362,0.199289842925895,-0.0822413599469954,0.149889798656936,15,0.0003971503929719,0.807069931030273,1.30318301273742,1.48707073033477,0.882225401964928,Straight-line,26.031883333333333,50.51315
2,0.428855670159988,0.244581024894365,-0.189400278480896,0.427759490065227,0.763042453909596,0.539046388951125,0.180604252516816,-0.0786540406406151,0.137652506124051,15,0.0004015186614068,0.827180023193359,1.30263976464481,1.4875739946951,0.88266980470705,Straight-line,26.031883333333333,50.51315
2,0.429163273923326,0.255112210623068,-0.192747565786074,0.41878552297826,0.77876048481332,0.526444098000442,0.170499616109975,-0.0735822033927001,0.125200058009657,15,0.0004001320936761,0.838348007202148,1.29655541594066,1.48900649896646,0.883340566161506,Straight-line,26.0319,50.51313333333333
2,0.429488822750051,0.265409552487893,-0.215062781235014,0.417589008297081,0.806319623196501,0.523404025943167,0.171545230196937,-0.0659563598171929,0.110787111847865,15,0.0005391185514637,0.854811935424805,1.28576829199187,1.49109722532092,0.884229894528488,Straight-line,26.031916666666667,50.51313333333333
2,0.429815096629843,0.275805177962034,-0.184937245366782,0.434041281289854,0.836172953627412,0.524601654865887,0.180246091520128,-0.0562777805682191,0.0980014179328546,15,0.0003148951254604,0.857651977539063,1.27375432399306,1.49266072129565,0.884938108566938,Straight-line,26.031916666666667,50.51313333333333
2,0.430145675512216,0.286990693285791,-0.194142264673368,0.461262364710113,0.852045082206622,0.524845434973625,0.186964776995708,-0.0464090793782119,0.0937726402847429,15,0.0002095304679813,0.86320198059082,1.26717827491869,1.49304864361135,0.885076636994212,Straight-line,26.03193333333333,50.51313333333333
2,0.430485408189549,0.299230429640009,-0.217015353026776,0.453484912304325,0.839519783768183,0.523384689799243,0.183768887152409,-0.0384297390065703,0.102744381468393,15,0.0002355250626279,0.881403961181641,1.27230746393522,1.49249806986072,0.884578030388074,Straight-line,26.03195,50.51313333333333
2,0.430834521240926,0.310463405601422,-0.16234311009173,0.442417026695607,0.795628127898894,0.521350897840772,0.171044752146562,-0.0336887642345431,0.123873803733023,15,0.0003381790218346,0.934345932006836,1.29051046530145,1.49046729260865,0.883389449629185,Straight-line,26.03195,50.51313333333333
2,0.431181459133105,0.320001312603467,-0.197768488430779,0.384385315811552,0.735405926667324,0.515318580326688,0.155359123413072,-0.0321979748544236,0.148709139387391,15,0.0003497538512473,1.0,1.31479954196226,1.48612028512522,0.881633096022727,Straight-line,26.031966666666666,50.51313333333333
2,0.431546659299389,0.327935838907991,-0.157880076977616,0.310200407115957,0.687556558301183,0.50361730092549,0.143040597392878,-0.0328344588531549,0.166922325361297,15,0.0004692265934837,1.0,1.33272894069956,1.48129021235736,0.880076347668502,Straight-line,26.03198333333333,50.51313333333333
2,0.431902841618162,0.337817803202914,-0.1564853614642,0.444810056057964,0.670463617069589,0.487232387974129,0.138099699878237,-0.0340774382280936,0.170498178574517,15,0.0003338107293299,1.0,1.33674467778187,1.4782913653551,0.879212423922411,Straight-line,26.032000000000004,50.51313333333333
2,0.432279823896771,0.347559131412137,-0.142259419512909,0.371223440362334,0.678044529059891,0.470952433918177,0.142980168265694,-0.0347653388523874,0.155483163595977,15,0.0003403631440171,1.0,1.32998010734453,1.47739708968256,0.879061577593948,Straight-line,26.032016666666667,50.51313333333333
2,0.432654585700365,0.358141237102903,-0.145606690191965,0.433143877449282,0.696772768968618,0.458830461847903,0.157334373594682,-0.0346436630675617,0.125217852010273,15,0.0002951912340311,1.0,1.31845795734012,1.47770894286898,0.879501428964219,Straight-line,26.032016666666667,50.51313333333333
2,0.433038320035654,0.368991036308519,-0.131380764866796,0.439724815173892,0.720103129835316,0.449805453377984,0.175746184891024,-0.0341670972254986,0.0886629867296837,15,0.0003774932692595,1.0,1.3051639948201,1.47831851266018,0.880280911550861,Straight-line,26.032033333333334,50.51313333333333
2,0.433422371581659,0.378605307088592,-0.163179919448433,0.399940220623129,0.741971670917274,0.448895069663814,0.188479990710278,-0.0335083210491207,0.054351738443495,15,0.0002704710897577,1.0,1.29506875532444,1.4798387632642,0.881430279298107,Straight-line,26.03205,50.51313333333333
2,0.433827177771684,0.386814251575973,-0.127196659891854,0.427460414883995,0.752606926683713,0.458840122590578,0.186792711874065,-0.0320204839716421,0.028036613008544,15,0.0003783625037221,1.0,1.29380274956904,1.48305808231851,0.882960296949017,Straight-line,26.032066666666665,50.51313333333333
2,0.4342205190601,0.397196363053833,-0.148953994123264,0.402931542985451,0.743863957730178,0.476885606451152,0.169063365753106,-0.0290107525190161,0.0140491924560239,15,0.0001700013008732,1.0,1.30380022828646,1.48722173433636,0.884496380830658,Straight-line,26.032083333333333,50.51311666666667
2,0.43462283288021,0.406344497952613,-0.0878661130300981,0.3987436346232,0.712433744289936,0.490433468041026,0.141042874681043,-0.0248316799497946,0.015113683622912,15,0.0002240186156567,1.0,1.32272126977939,1.48926607540436,0.885077441907395,Straight-line,26.0321,50.51311666666667
2,0.435043998080041,0.415848522973551,-0.124686206882563,0.385880941333338,0.662051284876075,0.487667799809487,0.11130576040296,-0.0210862449080716,0.0288789888926569,15,0.0002189337637425,1.0,1.34555474380623,1.48695472712388,0.884237183283114,Straight-line,26.032116666666663,50.51311666666667
2,0.435458094012477,0.42627977625607,-0.0661087871117493,0.391265364376769,0.603656256369025,0.465661487244308,0.0877450573351846,-0.0195196973963865,0.0504235670545961,15,0.0004569504890158,1.0,1.36587871111822,1.48070702746238,0.882344630403645,Straight-line,26.03213333333333,50.51313333333333
2,0.435881389055691,0.435714226827255,-0.121617847716558,0.361052958594188,0.549660288070167,0.434111841769597,0.0761139844052661,-0.0205013715332842,0.0738106198482421,15,0.0006264836313229,1.0,1.37950850186352,1.4729978447146,0.880181843061338,Straight-line,26.03216666666667,50.51313333333333
2,0.436309759470367,0.444074153043421,-0.101255237311625,0.243194746974623,0.509279216623453,0.407611463495325,0.0791190237064471,-0.0227772123998686,0.0929178298558309,15,0.0002873177938125,1.0,1.38650632835086,1.46626933603946,0.878405780560875,Straight-line,26.032183333333336,50.51313333333333
2,0.436737359516161,0.448621968423481,-0.147559278609849,0.288662875409423,0.487763889719108,0.391304422760736,0.0950010919586343,-0.0245922894743674,0.10513891952399,15,0.0003643885120945,1.0,1.38752082215852,1.4613523827474,0.877074154268302,Straight-line,26.0322,50.51313333333333
2,0.43718430941566,0.456371631018113,-0.0967921875713884,0.284774167036217,0.484294413877659,0.380359545046476,0.11747628659138,-0.0248233415466369,0.112312865414682,15,0.0002966806040875,1.0,1.38257623679353,1.45782521287293,0.875924006833321,Straight-line,26.032216666666667,50.51313333333333
2,0.437619024044666,0.464653576949519,-0.0976290135542134,0.363745170115903,0.49190562177018,0.370851966828355,0.138743741961024,-0.0232275602424937,0.115958619292438,15,0.0003447313883821,1.0,1.37405995612605,1.455316796469,0.874945498924497,Straight-line,26.032233333333334,50.51313333333333
2,0.438072726000843,0.472664273051265,-0.112970726253625,0.329045780789838,0.504574579228681,0.365182646312834,0.152602977476586,-0.0201599026367978,0.112377276053089,15,0.0002049473761427,1.0,1.36596864960994,1.45457518707332,0.87454442192916,Straight-line,26.032266666666665,50.51313333333333
2,0.438514600528878,0.480539311908045,-0.0903765743524508,0.314388244159458,0.513883343707385,0.367315195306862,0.15574398231393,-0.0162310103802538,0.0967521029715131,15,0.0002988646781303,1.0,1.36317351966136,1.45625039673206,0.875129272753963,Straight-line,26.032283333333332,50.51313333333333
2,0.438977592227466,0.488104304773593,-0.0680613713731029,0.328148341289891,0.510079490871073,0.373245321018284,0.149197523439253,-0.0120872754980185,0.0716981501041162,15,0.0002901282134701,1.0,1.36769660780287,1.45892192107809,0.876366812226765,Straight-line,26.032300000000003,50.51313333333333
2,0.439440176083704,0.496114936215069,-0.063877270554692,0.320071778043496,0.490709936695505,0.372843049582013,0.137936417434076,-0.0083258770349372,0.0470163317345859,15,0.0003185218981221,1.0,1.37641294749337,1.46002507362187,0.87733773406084,Straight-line,26.032333333333334,50.51313333333333
2,0.439905660152207,0.503944324921733,-0.0415620675753441,0.330541406311624,0.464581268128663,0.362294258872337,0.127144004978441,-0.0055327218480836,0.0319490552296629,15,0.0002450622589601,1.0,1.38402751528246,1.45873842790276,0.877503997171707,Straight-line,26.03235,50.51313333333333
2,0.440368244008445,0.511476987652637,-0.0267782444065236,0.294346409293461,0.446962449878303,0.350885418813312,0.119955091900358,-0.0041848382892982,0.028701647080715,15,0.0002646757921757,1.0,1.3875445013129,1.45693121431258,0.877203808044683,Straight-line,26.032383333333332,50.51315
2,0.440849815191855,0.519284327207473,-0.0273361256240532,0.314986572818798,0.446230519921885,0.34839961070667,0.118128429550331,-0.004279992290857,0.0330755915867536,15,0.00032507421653,1.0,1.38721682689005,1.45649224754487,0.876982138997235,Straight-line,26.0324,50.51315
2,0.441321643474687,0.526303522739966,-0.0387726614876961,0.296141216974604,0.459236540543908,0.35342004402114,0.121972586850364,-0.0050547627449176,0.0387645582861013,15,0.0003753091711468,1.0,1.38379815461346,1.4573827391143,0.87696338203934,Straight-line,26.032416666666666,50.51315
2,0.441814996770423,0.533329378280195,-0.0220362623705831,0.290457683090567,0.477280623495788,0.36170658465626,0.128946068654665,-0.0052832875473638,0.0413756001375907,15,0.0001459759568656,1.0,1.37917016969312,1.45892049418243,0.877145697995082,Straight-line,26.032449999999997,50.51315
2,0.442296114795666,0.540402759118351,-0.0147838210905552,0.291654215601433,0.495778056912637,0.371262094719351,0.134302228026225,-0.0040543289645368,0.0386381631878687,15,0.0004233599073017,1.0,1.37490471562777,1.46104251014394,0.877580922724781,Straight-line,26.032466666666668,50.51316666666666
2,0.442789468091401,0.547586256395103,-0.0033472802910322,0.28417589186594,0.512383067508043,0.381855813414896,0.134557239660627,-0.0013123272929409,0.0293440499776998,15,0.0003709408786421,1.0,1.37227393327125,1.46389274568151,0.87834202545636,Straight-line,26.032500000000002,50.51316666666666
2,0.443291295444848,0.553905310531752,-0.0228730841968775,0.273706245768124,0.519449799213993,0.394340927448239,0.13019443789357,0.0021844471268345,0.0139641456353321,15,0.0003665726342771,1.0,1.37410776471177,1.46689656568476,0.879415747051443,Straight-line,26.032516666666666,50.51316666666666
2,0.443787141110498,0.559922724512175,0.0563458865876341,0.243493875644918,0.507922565442039,0.406245191000119,0.123879477478954,0.0053566599397434,-0.0041782359301075,15,0.0002071314983252,1.0,1.38248497354404,1.46866585763364,0.88052816595884,Straight-line,26.03255,50.51318333333333
2,0.444298212890539,0.566094288574579,0.0256624819714644,0.231229439695646,0.479277908901344,0.411801584030799,0.116668387915954,0.0074072012269727,-0.01995326615258,15,0.0001590806779258,1.0,1.39508412524392,1.46827615671515,0.88129650939884,Straight-line,26.032566666666664,50.51318333333333
2,0.444800855928685,0.571904854353552,0.0465829902200494,0.225545905811608,0.445829192723353,0.405264881839627,0.107850543840614,0.0081918197443228,-0.0293685911232593,15,0.0001809219238207,1.0,1.40593739009437,1.46588904858541,0.881359973794596,Straight-line,26.0326,50.51318333333333
2,0.445319087607754,0.577159406476922,0.0596931655797506,0.244391279485489,0.419204024982321,0.392560822563676,0.097902461575472,0.0080670743760165,-0.0314082694368788,15,0.0002027632298903,1.0,1.41246095447204,1.46300033505388,0.880919170223389,Straight-line,26.032633333333337,50.513200000000005
2,0.4458217306459,0.582420812588837,0.0460251048459892,0.230631182355056,0.405089772776653,0.379701011153365,0.0889352133011829,0.0073993575196876,-0.0286012779857726,15,0.0001328712117356,1.0,1.41431779090303,1.46077189639531,0.880282445059157,Straight-line,26.03265,50.513200000000005
2,0.446342137484169,0.589289091052813,0.0541143700305768,0.275501053449267,0.402426317543626,0.367085513436359,0.0824019508704019,0.0063535078364058,-0.024402288587839,15,0.000168645951737,1.0,1.41202341749907,1.45929563889911,0.879546441830906,Straight-line,26.032683333333335,50.513200000000005
2,0.446865807061235,0.595436989456658,0.0454672236284596,0.2324259900362,0.406663425583166,0.353275233126736,0.077485759682404,0.0050987443825123,-0.0202684021546166,15,0.0003294425571744,1.0,1.40679416513235,1.45814411421906,0.878701324691167,Straight-line,26.0327,50.513216666666665
2,0.447386213899503,0.600708482570582,0.0454672236284596,0.225246812800689,0.413960759768184,0.346139388108659,0.0720298958394187,0.0039221261220866,-0.0166757539554909,15,0.0002114997426902,1.0,1.40259050260935,1.45790121315157,0.878174229587311,Straight-line,26.032733333333333,50.513216666666665
2,0.447925970591475,0.606068236952083,0.0273361256240532,0.245288683326061,0.422738784922828,0.351375644862545,0.0649108673962467,0.0030569901196977,-0.0137839859338729,15,0.0002224203295329,1.0,1.40190970100926,1.45910116400544,0.878259434758014,Straight-line,26.032766666666664,50.513216666666665
2,0.448453492012955,0.611604125907123,0.0373779667569332,0.245886940666651,0.429172804902074,0.358180538008782,0.0574267253771761,0.0025649396795541,-0.0116264033879291,15,0.0001634489343257,1.0,1.40245259773149,1.46031928594566,0.878466929445981,Straight-line,26.032783333333334,50.51323333333334
2,0.448993248704928,0.618252106833637,0.0239888445536714,0.229135503344208,0.427863858715961,0.356626768719463,0.05206267146406,0.0023417549030092,-0.0112840609358891,15,0.0002464457216802,1.0,1.40274983194524,1.46012043581267,0.878362624450406,Straight-line,26.03281666666667,50.51323333333334
2,0.449532189712201,0.622820225538252,0.0454672319415207,0.204307502775369,0.421805528325512,0.354326993305959,0.0494873464134882,0.0021487754539985,-0.0136834073191279,15,0.0002005790595681,1.0,1.40419046234659,1.45953418461918,0.878315617199781,Straight-line,26.032833333333333,50.51325
2,0.450074438774088,0.62821205141332,0.004463040388043,0.224050262460135,0.415600104699374,0.355873466814083,0.0476512958387584,0.001755323148042,-0.0177067842026199,15,0.0001044774909788,1.0,1.40683337138128,1.45936007294628,0.878491509107598,Straight-line,26.032866666666667,50.51325
2,0.450613379781361,0.633642932091037,0.0264993017194935,0.236613827079701,0.405239076151113,0.352307679626806,0.0443786001800817,0.0011655327960965,-0.0200005523427836,15,0.0002014140667052,1.0,1.40927741868125,1.45831656534192,0.878418376152335,Straight-line,26.032899999999998,50.51325
2,0.451164918585659,0.639309434790038,0.0192468625177309,0.204606649275352,0.386054391583139,0.334442868015118,0.0395824688212258,0.0007607256877172,-0.0182154694361014,15,0.0001656330685431,1.0,1.40995773421364,1.45506300850338,0.877666943163444,Straight-line,26.032916666666665,50.51326666666667
2,0.451715279178725,0.644745423629029,0.0055788012644032,0.199521390561591,0.36415878480178,0.317955343904315,0.0349901579288685,0.0011238199475273,-0.0138813352107927,15,0.0001918425949079,1.0,1.41167586312972,1.45170016071633,0.877033216611313,Straight-line,26.032950000000003,50.51326666666667
2,0.452278600095349,0.649208340075514,0.013110181594497,0.218366746405785,0.350781936896254,0.315321902621332,0.0328260644820413,0.0026055944653602,-0.0112357225918948,15,0.0002682870157148,1.0,1.41510628276996,1.4504219065331,0.877043116028947,Straight-line,26.032983333333334,50.51326666666667
2,0.452828960688414,0.654300271621626,0.0066945611016309,0.212683212521747,0.345249891550191,0.31120069784697,0.0341933273109943,0.0049409968031888,-0.0121543059902501,15,1.49283897296677e-05,1.0,1.41540761587726,1.44958254390798,0.876921744927034,Straight-line,26.033,50.51328333333333
2,0.453392281605038,0.658885331316795,0.0237099039449066,0.177086455014486,0.338933484955653,0.308371361893662,0.0382728899720519,0.0072420415867628,-0.0134481985669574,15,0.0004037027354496,1.0,1.41627150827751,1.44880216380118,0.876892546089872,Straight-line,26.033033333333332,50.51328333333333
2,0.453961176367109,0.665296009055024,0.0312412816771687,0.229135503344208,0.332927381844451,0.299853158521704,0.0435273443235878,0.0084434135997521,-0.0106957551409479,15,2.1480715659328e-05,1.0,1.41501172453444,1.44735124649822,0.87654511889227,Straight-line,26.033066666666663,50.5133
2,0.454522004913818,0.66834693920108,0.0574616490226933,0.171103810289841,0.336465473994181,0.295159516949032,0.0497633727792475,0.0079573832821083,-0.0042066004324974,15,-8.3357245380561e-05,1.0,1.41197363429708,1.44691574457993,0.876227182770181,Straight-line,26.033083333333337,50.5133
2,0.455100234734116,0.673015087342284,0.016178522056114,0.184863889590586,0.343832172534449,0.30876809596954,0.0577604491793193,0.0060808144524702,0.001582762880245,15,0.0002966806522272,1.0,1.41381942659219,1.44864531779515,0.876756461224505,Straight-line,26.03311666666667,50.51331666666666
2,0.455666048020655,0.677540788910246,0.0496513286034011,0.124738260184781,0.341418326973914,0.313085591533454,0.0671784309211107,0.003875368544016,0.0015337079177958,15,0.0002821643909679,1.0,1.41537359787747,1.44867951941662,0.877009949644081,Straight-line,26.03315,50.51331666666666
2,0.456237117941924,0.680163150791466,0.029288703650611,0.091534558784409,0.326026410546265,0.311876380446626,0.075631421581581,0.002634078277712,-0.0066511203479316,15,1.92966732081931e-05,1.0,1.41912397239138,1.44734125986169,0.877267626653558,Straight-line,26.033166666666666,50.51331666666666
2,0.456818973027553,0.682754799044774,0.0490934473858715,0.125934792695648,0.303684151720518,0.295849638513307,0.0792417658855042,0.0030483252260821,-0.0199225183624369,15,0.000204947328003,1.0,1.42035291633259,1.44412347927282,0.876957470749963,Straight-line,26.033199999999997,50.513333333333335
2,0.457397202847851,0.683980240468309,0.0384937250354619,0.0610230332463768,0.287497911418862,0.279312697583294,0.0742292612905221,0.0045355754584569,-0.0324530080484755,15,2.80331754775243e-05,1.0,1.4200556439339,1.4414555527254,0.876497925338188,Straight-line,26.03323333333333,50.513333333333335
2,0.45797905793348,0.686661766495926,0.0566248271963989,0.0930302110507263,0.284447970919198,0.288767363419175,0.0600205712016597,0.0056149789254267,-0.0397782333095918,15,0.0001525283113782,1.0,1.42513854210793,1.44258901805936,0.87698475599021,Straight-line,26.03326666666667,50.51335
2,0.458557287753777,0.687924646215378,0.0094839619936157,0.106192041925726,0.288037508299071,0.29253302409986,0.0413174827206427,0.0051436276716751,-0.0398056804037161,15,3.24013566591908e-05,1.0,1.42628726099053,1.44339426139036,0.876975290665869,Straight-line,26.033283333333333,50.51335
2,0.459139142839406,0.691029955647905,0.0320781035034631,0.126233930280786,0.286049318464608,0.300348322821265,0.0252770167718818,0.0032544392473257,-0.0321522287076867,15,0.0002464457216802,1.0,1.43008361720802,1.44396619044525,0.877222073542709,Straight-line,26.033316666666668,50.51335
2,0.459717372659704,0.69464536994484,-0.0047419809968078,0.108884235617754,0.277906691205327,0.293360029310337,0.0159553921710406,0.001114050916533,-0.0176654252972631,15,0.0001088457955185,1.0,1.43035288152543,1.44245685140331,0.876872946132922,Straight-line,26.03335,50.51336666666666
2,0.460299227745333,0.697198028055768,0.0119944222768357,0.113969485416671,0.278603037927545,0.288956262032214,0.0120819835760522,-0.0001086350152193,0.0018333098483902,15,0.0002202362554901,1.0,1.42870299493092,1.44196912447915,0.876582415327903,Straight-line,26.033366666666666,50.51336666666666
2,0.460898121578018,0.699401650033082,-0.0292887057288762,0.113670356746376,0.299307226902163,0.290738362441686,0.010182106081395,8.99316905134474e-05,0.0225537834296436,15,6.5163279658779e-05,1.0,1.4230757180463,1.44375320707368,0.876343254620129,Straight-line,26.033400000000004,50.51338333333334
2,0.461482514349378,0.701888225348798,-0.0083682000781228,0.122943470333325,0.332398818657026,0.302707445055051,0.0087717490358611,0.0015978814468483,0.0371600677848182,15,0.0001350552617086,1.0,1.41697255165118,1.44753072987492,0.876464830038244,Straight-line,26.033433333333335,50.51338333333334
2,0.462062874013058,0.705830885268596,-0.0273361256240532,0.121746937822459,0.361567720114011,0.31276264533656,0.0091134576509518,0.0039075947615075,0.0365322583975537,15,0.0001437917985783,1.0,1.41123973164242,1.45075543551331,0.876581207962601,Straight-line,26.033466666666666,50.51338333333334
2,0.462665800953424,0.70787848201612,0.0343096262953162,0.0822614451974595,0.377515469441295,0.324934246336271,0.012108793618598,0.0063006265230636,0.0171948924052047,15,8.70045436061176e-05,1.0,1.41031918420442,1.45328801951683,0.877030526586405,Straight-line,26.033483333333333,50.5134
2,0.463255450359514,0.710090574488711,0.0535564888130472,0.116661688023542,0.374965445330381,0.346860950015308,0.0160351124627683,0.008166279857409,-0.0134475274962857,15,0.0001110299538058,1.0,1.41833239862712,1.45559290007869,0.878306381743841,Straight-line,26.033516666666664,50.5134
2,0.463849087557469,0.712770419349327,0.0435146476801671,0.106491179510865,0.351237973529882,0.329921469133688,0.0185790522251196,0.0092387575821621,-0.0408181560022504,15,-3.60486914596354e-07,1.0,1.42017488706959,1.4522081541067,0.877846332355128,Straight-line,26.03355,50.5134
2,0.464447981390154,0.715136661903899,0.0510460274906945,0.0900388797735601,0.310682437128862,0.313180608403708,0.0191334755618725,0.0096054586135845,-0.0542587723815733,15,0.0001197664425358,1.0,1.42702727578232,1.44736459103218,0.877574781740914,Straight-line,26.033583333333336,50.51341666666667
2,0.465048461276421,0.719167453770736,0.0482566297161076,0.101705058382243,0.270070406180663,0.283786349777122,0.0194390100194651,0.0096447759128223,-0.0543696721239794,15,0.0001874743505429,1.0,1.42920399151271,1.44093429664082,0.876628230997013,Straight-line,26.0336,50.51341666666667
2,0.465645225265723,0.719853887189491,0.0895397566826869,0.0693987519075983,0.247970531573736,0.275827255047953,0.0227163885766558,0.0096986933538835,-0.0477243902427175,15,4.55061920511112e-05,1.0,1.43290961878623,1.4382084538726,0.876522775636016,Straight-line,26.033633333333334,50.51341666666667
2,0.466245659836174,0.721455716040548,0.0541143700305768,0.0996111309456481,0.245060424853956,0.276872689884044,0.0303061335456439,0.0095662330226725,-0.0378279258195443,15,-2.65700144781337e-05,1.0,1.43396876589358,1.4380501278362,0.876629949703859,Straight-line,26.033666666666665,50.51343333333333
2,0.466842423825476,0.723293102252618,0.079218966627981,0.089141493762676,0.250247739555071,0.271826312381467,0.0401174854909091,0.008863265778629,-0.0235367546925148,15,-9.09697082596641e-06,1.0,1.43044181521912,1.43780040246437,0.876290513524699,Straight-line,26.033699999999996,50.51343333333333
2,0.467452148138337,0.726278014263732,0.036262204321874,0.0945258722318875,0.259165003452237,0.273130918218998,0.049322745222044,0.0080736482757141,-0.004056032366619,15,0.0002682870157148,1.0,1.42785759000589,1.4383135394354,0.87610996528593,Straight-line,26.033733333333334,50.51343333333333
2,0.46804891212764,0.729513808119681,0.0758716959489256,0.0819623165271648,0.284622520878841,0.262581433962921,0.0567124263600752,0.0087449981926405,0.0174226419487552,15,8.04521108665016e-05,1.0,1.41612466303145,1.43870928107405,0.875068030358343,Straight-line,26.03376666666667,50.51345
2,0.468658636440501,0.731847914520417,0.0847977704902159,0.095722404742754,0.345184607451133,0.257740295734535,0.0619055634485023,0.012145922972343,0.0338902804917509,15,0.0001066616853709,1.0,1.39515208549474,1.44222275896528,0.873917378128406,Straight-line,26.033783333333332,50.51345
2,0.469264690172215,0.733742977692692,0.1258019526915,0.0846545013043486,0.441441115204741,0.28015385777387,0.0634406794817564,0.0176813087709278,0.0384257070716395,15,1.1233087950878e-05,1.0,1.3715253005254,1.45093794851113,0.873999350037157,Straight-line,26.033816666666667,50.51345
2,0.469874414485076,0.735570147582215,0.167921905640904,0.0843553726340539,0.541234287018413,0.353788600807038,0.0595534161906138,0.0231362928221445,0.0273825043312905,15,1.05600972249489e-05,1.0,1.3621773785185,1.4661460605247,0.877387425658212,Straight-line,26.033849999999997,50.51345
2,0.470482598060171,0.73814660067224,0.208089270172424,0.0843553726340539,0.59506520895434,0.404321223029622,0.0506223123571537,0.027059701978981,0.0031298134517664,15,0.0002013828721807,1.0,1.35778765226606,1.47627687701709,0.880477884006902,Straight-line,26.033883333333335,50.51346666666666
2,0.471094814742947,0.738812795426709,0.248814524234535,0.0867484376557869,0.575122174771109,0.4294200455559,0.0392877826299703,0.030761914181324,-0.024783286684306,15,-9.57236057653677e-05,1.0,1.37231590285281,1.47830609872107,0.881828295664316,Straight-line,26.033916666666666,50.51346666666666
2,0.471702998318043,0.742713102870124,0.154532789672438,0.0771761864836989,0.501883072234339,0.405698007140249,0.0283124231448437,0.036959061967739,-0.0460669944730498,15,0.0005937217263757,1.0,1.39297124526954,1.47082445910277,0.880569813485154,Straight-line,26.03395,50.51346666666666
2,0.47232450474323,0.746637011311829,0.377684811152856,0.0741848596639546,0.430206605812366,0.333233181098851,0.0193288206100356,0.0467753553768168,-0.0617524758560311,15,0.0052065949005127,1.0,1.3954048915818,1.45794404352994,0.877216588994672,Straight-line,26.03398333333333,50.51346666666666
2,0.472941978060736,0.745933572242252,0.334449112394515,0.0565360452454713,0.392425711625582,0.321965616448542,0.0132593781950466,0.0588507352468111,-0.0891514290100754,15,-0.0005180025541938,1.0,1.40373720232289,1.45374185092131,0.876977038383128,Straight-line,26.034016666666663,50.51346666666666
2,0.473554194743512,0.750508415614873,0.535843791330462,0.103200719563404,0.379323090938234,0.261616563724912,0.011044315614298,0.0702497344691245,-0.145476424953286,15,0.0096884200697433,1.0,1.38642641174111,1.445218225816,0.874273786326065,Straight-line,26.03405,50.51346666666666
2,0.474171668061018,0.75019836962364,0.402231551471914,0.0074783148206497,0.371482164622152,0.251441872295406,0.0134946243195802,0.0787932750425809,-0.223146970428679,15,0.0080896413805137,1.0,1.38438112750347,1.44198340075813,0.873931860098068,Straight-line,26.034083333333335,50.51348333333333
